file,number,x_std,y_std,width,length,distance,x_var,y_var,people
11,20,25.97041186,84.84132467,274.7624864,84.44479907,78.87105883,674.4622923,7198.050371,1
11,4,6.317805941,38.1612115,96.16582877,16.62182679,33.23463975,39.9146719,1456.278063,0
11,5,46.09015899,23.18647892,63.6804748,137.8878092,47.34244421,2124.302756,537.6128049,0
11,13,123.2928278,29.27396163,79.75210981,349.5504666,108.3269676,15201.12138,856.9648293,0
11,81,430.8061367,66.62796905,253.6985354,1511.570461,379.1875503,185593.9274,4439.28626,0
11,6,21.62476059,1.02595168,2.661118277,50.1225441,21.44024632,467.6302704,1.05257685,0
11,246,53.77113754,205.104985,776.2246983,212.7641131,177.5964572,2891.335232,42068.05485,0
11,202,0,0,0,0,0,0,0,0
11,29,45.54510736,8.264881009,35.27684685,167.4107297,38.63764375,2074.356805,68.30825809,0
11,61,161.1619606,101.3755682,258.622437,527.753023,178.5818429,25973.17756,10277.00582,0
11,40,245.5579805,51.31400567,177.5654568,668.4843699,229.1212027,60298.72178,2633.127178,0
11,7,42.3743123,51.3100327,149.3564355,122.1354316,58.99306782,1795.582343,2632.719455,0
11,3,4.090323629,4.919175023,11.28817869,9.222288681,5.966587341,16.73074739,24.19828291,0
11,23,13.48279951,230.5995375,748.7710766,50.26930447,205.1957562,181.7858826,53176.14671,0
11,23,13.40947399,203.8677832,689.9270284,75.30651228,172.896728,179.8139928,41562.07303,0
11,13,26.26227915,83.05806476,267.9633356,81.20112616,77.24910704,689.7073064,6898.642122,1
11,3,11.97683924,45.38600977,98.72907084,28.57457486,44.31717245,143.4446782,2059.889883,0
11,3,27.83841375,24.52347112,52.51142182,65.80013083,34.85035899,774.9772803,601.4006359,0
11,9,122.0609953,29.89749694,81.23284742,347.9400484,108.720945,14898.88657,893.8603232,0
11,54,430.6620522,67.42730417,253.1317329,1511.985716,379.3912956,185469.8032,4546.441347,0
11,4,21.34170921,1.034322756,2.591133185,49.42529885,21.03920888,455.4685521,1.069823563,0
11,19,23.24367654,81.5420273,264.5513605,93.5412745,75.01880209,540.2684993,6649.102216,1
11,199,0,0,0,0,0,0,0,0
11,3,2.584905676,12.87733019,27.61999331,5.856484267,12.38458069,6.681737353,165.8256328,0
11,6,50.47339174,17.3794516,50.80276397,113.0255607,51.80841827,2547.563273,302.045338,0
11,12,121.6011331,34.81698024,97.4528337,351.9353537,104.8297464,14786.83558,1212.222113,0
11,80,429.76725,64.25943749,234.8273013,1523.100313,377.4271129,184699.8891,4129.275306,0
11,6,21.98235615,2.360770688,6.254643952,52.24066138,21.66715833,483.2239818,5.573238241,0
11,242,53.47271276,203.7683592,779.9073131,212.5999764,176.1495922,2859.33101,41521.5442,0
11,30,46.93795439,8.09952184,35.73218149,172.8248611,40.04386925,2203.171562,65.60225403,0
11,53,154.1755636,98.06177372,265.8054853,527.5397343,168.3795286,23770.10441,9616.111465,0
11,31,245.4313577,55.65799593,210.0847651,704.2298724,226.0797949,60236.55135,3097.812511,0
11,4,34.16510336,38.68441025,99.42456066,81.50307816,49.41737458,1167.254288,1496.483596,0
11,2,0.596084809,19.00638206,38.01276411,1.192169618,19.01572707,0.355317099,361.2425588,0
11,17,14.71256113,224.2551672,733.296978,53.39197446,194.8472552,216.459455,50290.38003,0
11,16,12.2340255,194.6201935,617.9143614,50.59440192,169.9981822,149.6713799,37877.01973,0
11,42,164.9489834,107.4099713,260.9820211,519.864438,185.6227693,27208.16713,11536.90193,0
11,193,0,0,0,0,0,0,0,0
11,45,248.5583917,57.58306098,211.9967884,694.289594,230.9914947,61781.2741,3315.808912,0
11,4,41.30297639,34.96694474,91.30030845,101.8259211,46.89040853,1705.935859,1222.687224,0
11,3,14.85575218,10.46196112,24.68130707,35.8380801,16.30921155,220.6933727,109.4526304,0
11,24,11.20622699,238.9794797,767.5120448,40.48458039,211.6090228,125.5795234,57111.19172,0
11,25,8.064399409,203.0775377,677.3550833,31.50742934,176.2972259,65.03453783,41240.48633,0
11,18,22.37074258,78.08995909,268.5391533,77.69826432,71.64908186,500.4501235,6098.041711,1
11,5,11.5658794,47.97938695,132.890156,34.78394258,44.6803673,133.7695662,2302.021572,0
11,6,48.09620241,24.13163539,59.42006488,150.401769,49.0767832,2313.244686,582.3358267,0
11,13,117.673883,28.84911234,83.6732928,375.9646252,103.7181582,13847.14273,832.2712829,0
11,81,428.7212465,67.05631822,254.667795,1519.978423,378.0599215,183801.9072,4496.549813,0
11,6,22.50011075,0.80599163,2.325571499,57.14815071,21.54651091,506.2549837,0.649622508,0
11,235,54.57638093,201.6948766,777.79083,213.6511805,174.6570955,2978.581355,40680.82326,0
11,20,42.99213586,4.796493684,13.23610536,137.6196218,37.59585317,1848.323746,23.00635166,0
11,218,0,0,0,0,0,0,0,0
11,30,49.22609992,9.157050749,35.78146469,179.9395739,41.55517179,2423.208913,83.85157842,0
11,34,86.4702738,4.99988311,15.39159972,291.5955051,74.90315844,7477.10825,24.99883111,0
11,25,69.00006463,22.89967319,69.10553134,203.8319041,66.32957942,4761.008918,524.3950324,0
11,43,249.9525799,53.45530657,190.2999124,697.8753426,230.8626312,62476.2922,2857.4698,0
11,4,38.13079393,55.65124112,136.0573115,95.68158185,59.06455164,1453.957446,3097.060638,0
11,3,17.50334964,33.02373974,73.01771614,39.69087597,35.09709405,306.3672485,1090.567387,0
11,25,17.79686119,248.4269161,805.2356601,88.4288763,220.8458457,316.7282684,61715.93264,0
11,24,12.12588615,196.7604412,654.8773421,58.12300817,170.5405466,147.0371149,38714.67122,0
11,18,63.62896975,77.50239219,253.2715558,227.7230013,93.26275457,4048.645791,6006.620795,1
11,7,11.25573122,64.74408672,189.8912509,33.6648111,58.43526027,126.6914852,4191.796765,0
11,5,28.12437998,25.89986087,63.824981,67.25501376,37.1597141,790.9807495,670.802793,0
11,13,115.5825447,29.78729187,86.50617794,367.3319186,103.5034726,13359.32463,887.2827571,0
11,81,429.138623,66.27829522,251.631495,1529.414101,378.1859809,184159.9577,4392.812418,0
11,6,22.74905751,0.646421199,1.701283081,61.6060604,21.33105367,517.5196178,0.417860367,0
11,184,59.45012291,214.7920312,779.4083905,215.6553522,194.6322058,3534.317114,46135.61665,0
11,220,47.74556467,191.6926989,775.558127,212.0926528,157.7615796,2279.638946,36746.0908,0
11,205,0,0,0,0,0,0,0,0
11,30,48.31111838,9.551620578,35.83481405,166.7014998,41.20357421,2333.964159,91.23345567,0
11,58,161.6322881,100.8620703,270.6598494,534.9969759,177.8711106,26124.99655,10173.15723,0
11,43,249.9149704,50.45584508,178.5731425,703.7790236,229.5474543,62457.49241,2545.792303,0
11,6,62.90369206,63.31077346,143.597112,148.8158548,85.50076146,3956.874475,4008.254037,0
11,3,16.36644265,11.47090649,27.1359233,40.07288716,17.60350954,267.8604449,131.5816957,0
11,20,15.29820669,228.9057033,654.1420706,48.44929477,210.9025672,234.035128,52397.82102,0
11,25,10.75462101,211.2056883,684.7748987,49.25750054,180.9478046,115.6618732,44607.84276,0
11,13,60.00332434,71.70034533,224.4504044,202.0784393,79.42897816,3600.398932,5140.93952,1
11,10,15.20830731,91.49554864,277.7252495,42.67637667,79.51099737,231.2926112,8371.435422,0
11,5,31.32063516,24.8408551,56.7356577,78.86698345,38.82882327,980.9821866,617.0680823,0
11,14,122.365985,29.15526318,82.93045914,353.0852661,109.4626877,14973.43429,850.0293711,0
11,64,435.5370927,72.3756012,254.463316,1513.179329,388.6458168,189692.5591,5238.227649,0
11,4,21.84424325,0.61547055,1.425505907,49.48306483,21.62723244,477.170963,0.378803997,0
11,69,408.8006418,59.73806702,247.060479,1394.221002,352.3692728,167117.9647,3568.636652,0
11,200,0,0,0,0,0,0,0,0
11,6,22.31348352,0.789638505,2.097024999,57.14600997,21.49186845,497.891547,0.623528968,0
11,242,52.47196727,199.9794732,811.9625972,210.9585655,172.7265872,2753.307349,39991.7897,0
11,30,46.31784541,7.528818919,34.96915967,169.1350413,39.63751228,2145.342803,56.68311431,0
11,56,158.7568496,101.4911825,264.4462249,517.9365312,174.9802896,25203.7373,10300.46012,0
11,45,250.2086696,58.06107182,203.6071155,694.6722411,233.2064646,62604.37833,3371.088061,0
11,5,44.50710575,33.78166445,80.06922444,105.3940046,54.06241207,1980.882462,1141.200853,0
11,3,11.30704075,10.23362732,22.90628546,26.24013752,15.06774972,127.8491706,104.7271281,0
11,21,11.18455159,240.1391959,748.6346235,50.366226,211.0093452,125.0941943,57666.83343,0
11,16,6.941756853,194.8670615,603.4004748,30.35152037,170.1789968,48.18798821,37973.17167,0
11,10,43.63757667,68.85424055,204.9472745,138.0103676,75.93634126,1904.238097,4740.906442,1
11,6,12.22970035,77.81790614,198.0287809,32.65487942,65.9795397,149.5655707,6055.626517,0
11,3,27.50538636,24.27646822,55.83520154,58.79946896,34.58704529,756.5462788,589.3469093,0
11,8,95.18070309,21.84418454,58.33955446,257.4710065,89.15713632,9059.36624,477.1683984,0
11,23,10.90480163,234.522418,762.1469865,48.84425111,200.7879388,118.9146986,55000.76456,0
11,200,0,0,0,0,0,0,0,0
11,24,7.611759444,195.2436123,616.4462762,29.9856871,170.2685997,57.93888184,38120.06813,0
11,15,45.61353644,74.48807094,238.2776044,153.5753609,80.99598282,2080.594706,5548.472713,1
11,8,12.31334606,77.87038313,261.175932,38.07308635,69.27242773,151.6184912,6063.796569,0
11,5,29.3835251,23.9789782,56.95887233,68.38936886,36.48696145,863.3915472,574.9913957,0
11,13,124.3367817,36.34958913,110.1294162,407.3161526,106.2432528,15459.63527,1321.29263,0
11,80,423.2761184,63.75883987,250.1508919,1395.394427,373.3887606,179162.6724,4065.189662,0
11,6,25.82001775,1.521051082,5.035961878,75.22146046,21.31108031,666.6733164,2.313596393,0
11,238,50.62399936,198.241544,772.7218294,207.6450127,170.2412653,2562.789311,39299.70978,0
11,30,48.30232106,9.390551311,35.24716517,169.0445272,41.14629604,2333.11422,88.18245392,0
11,27,83.40424082,4.741645768,15.51257914,273.954794,72.18755431,6956.267387,22.48320459,0
11,15,66.0970778,23.76079495,67.67179509,198.9831281,63.68585924,4368.823694,564.5753765,0
11,31,248.5082743,56.42894952,203.2081488,696.203826,229.3809089,61756.3624,3184.226344,0
11,3,44.14263562,35.66428111,83.93677531,96.54792484,53.19391845,1948.572279,1271.940947,0
11,2,18.20289508,6.169533297,12.33906659,36.40579016,19.22000339,331.3453894,38.0631411,0
1,157,0,0,0,0,0,0,0,0
1,22,63.31333807,24.9388065,84.65434982,207.8275824,59.92011525,4008.578777,621.9440697,0
1,47,242.1905976,52.96480192,199.9816764,702.4815122,223.4439894,58656.28558,2805.270242,0
1,35,32.5431118,91.82027356,313.5336316,120.2986655,86.66997202,1059.054125,8430.962636,1
1,24,9.923428095,198.7729585,650.2604906,37.0750514,173.0099208,98.47442516,39510.68903,0
1,33,17.77442851,267.1605562,890.4408167,66.8407188,231.2841816,315.9303087,71374.76277,0
1,6,66.83547211,23.01076537,68.44164649,220.2942744,58.83550501,4466.980333,529.4953229,0
1,13,119.4285919,30.44082203,94.26193358,387.6219498,105.0736603,14263.18857,926.6436461,0
1,79,428.1196346,65.2323377,250.894994,1541.366157,377.0021888,183286.4215,4255.257882,0
1,6,24.7023247,1.870869557,5.227971415,71.80207507,21.91920134,610.2048458,3.500152901,0
1,257,51.46440646,215.5869228,860.6965967,219.6905825,183.0207028,2648.585132,46477.72128,0
1,19,45.10082001,7.966736815,36.62323621,170.1373085,38.36203582,2034.083966,63.46889548,0
1,22,85.63611206,4.958700444,16.7547999,283.4151386,74.31674998,7333.543688,24.58871009,0
1,206,50.45677971,195.2105364,768.3345618,214.2536081,161.2250077,2545.886618,38107.15352,0
1,207,0,0,0,0,0,0,0,0
1,28,43.27545267,7.118394062,37.26441843,168.9789314,36.9424759,1872.764804,50.67153403,0
1,33,85.1625072,4.551784025,15.98263355,284.8219648,73.73537119,7252.652633,20.71873781,0
1,25,65.94595882,24.47118459,78.78144372,207.7803064,63.46667402,4348.869484,598.838875,0
1,45,242.0694784,54.40585189,207.8113309,699.8397172,222.8379082,58597.63237,2959.99672,0
1,3,30.27478142,33.97590085,76.06807918,65.79840225,42.78344685,916.5623899,1154.361838,0
1,3,6.92403567,30.98738933,69.11828797,15.99024857,29.8573426,47.94226996,960.2182975,0
1,10,6.264968213,100.9375136,329.5258376,22.02079063,85.98891655,39.24982672,10188.38164,0
1,18,63.09177889,80.21297652,267.0672852,197.1750441,94.5632278,3980.572563,6434.121602,1
1,8,4.545086239,69.5432401,217.2610714,14.65183276,60.65908544,20.65780892,4836.262243,0
1,33,16.43350326,267.0877893,889.8406412,63.51786921,231.4105441,270.0600294,71335.88719,0
1,6,51.01057972,22.26775508,64.08966132,127.0074802,51.30935811,2602.079243,495.8529164,0
1,12,118.2576323,32.5411689,91.69232788,383.7518925,101.3895756,13984.8676,1058.927673,0
1,78,428.0039984,64.77080516,242.5975674,1522.687041,376.2303611,183187.4226,4195.257201,0
1,5,22.00567787,0.760568794,1.98587219,63.14605426,19.4724066,484.2498585,0.57846489,0
1,198,0,0,0,0,0,0,0,0
1,240,50.11536324,203.7169267,868.4325386,214.8319584,173.6567827,2511.549633,41500.58624,0
1,30,47.26868672,7.837173056,34.91879117,177.4830273,40.29202266,2234.328744,61.42128151,0
1,33,85.55729669,4.930601478,17.47367119,286.020332,74.2246506,7320.051017,24.31083094,0
1,25,67.0870428,21.85439027,71.81749007,212.6051139,61.99570819,4500.671312,477.614374,0
1,44,251.5793295,54.64468111,203.6758692,699.1709291,233.8501124,63292.15906,2986.041173,0
1,3,1.242951093,26.72002733,60.2227317,3.039631427,25.04440775,1.544927419,713.9598605,0
1,24,17.81709979,221.4189925,748.0649594,71.73521815,192.5802331,317.449045,49026.37023,0
1,15,59.19312196,93.63035833,352.6102572,189.0296991,100.0933547,3503.825687,8766.644002,1
1,33,17.25986211,267.2787867,890.0507422,64.8058358,231.204045,297.9028402,71437.94979,0
1,6,38.46129506,30.32726671,82.6232469,119.3392728,44.67294308,1479.271217,919.7431061,0
1,9,120.0327957,34.77615202,96.67096398,384.2486974,106.9732458,14407.87205,1209.380749,0
1,53,433.9476219,65.05610474,246.44039,1549.622104,381.5223446,188310.5385,4232.296764,0
1,4,23.21440557,1.442123224,3.18062844,58.78633983,22.06276977,538.9086258,2.079719393,0
1,2,30.29936484,39.37103324,78.74206648,60.59872967,49.68027544,918.0515094,1550.078258,0
1,14,122.19785,31.79154799,93.80353095,373.1217366,109.8055081,14932.31456,1010.702524,0
1,195,0,0,0,0,0,0,0,0
1,79,428.0311903,66.04673536,250.6602238,1541.468662,377.3560659,183210.6999,4362.171252,0
1,6,25.71614959,1.246333466,3.453104951,74.6444499,22.05561136,661.3203497,1.553347109,0
1,245,52.29239876,207.1156818,858.1759717,216.8857342,177.5026724,2734.494968,42896.90566,0
1,30,49.55270834,9.192139933,37.21461067,177.5113646,42.17412581,2455.470904,84.49543655,0
1,33,85.69942336,4.856892194,16.1921235,284.6581662,74.28437978,7344.391164,23.58940178,0
1,24,70.14713124,25.24457653,77.93531019,216.9729549,66.14649045,4920.620021,637.288644,0
1,43,249.8875585,55.29518257,203.1480837,700.9128003,233.837466,62443.79191,3057.557216,0
1,14,9.247399256,228.8750026,687.0955759,27.07129624,207.0268352,85.51439301,52383.7668,0
1,2,0.498654407,13.82326202,27.64652404,0.997308813,13.83225322,0.248656217,191.0825729,0
1,8,50.92682132,74.84604198,252.0340243,159.3990428,78.58302027,2593.54113,5601.93,1
1,21,17.19727384,257.0992089,874.307912,65.65995604,222.027883,295.7462274,66100.00322,0
1,4,75.87586137,15.42876856,36.75317122,214.2408972,63.53730748,5757.146339,238.0468992,0
1,190,0,0,0,0,0,0,0,0
1,27,23.62092061,242.736957,800.6522401,111.5753826,211.3243183,557.9478904,58921.23029,0
1,11,4.941809054,112.0832059,379.5260903,15.67224012,94.08455305,24.42147673,12562.64505,0
1,13,55.71291016,94.47804424,354.4700972,177.7635062,100.3596186,3103.928359,8926.100844,1
1,27,15.86724854,229.0177184,777.4596753,59.81677493,196.4244329,251.7695764,52449.11532,0
1,5,29.13003197,26.42711422,60.69884255,67.80070496,38.67065162,848.5587628,698.3923661,0
1,13,124.0403092,30.19560448,93.83006891,431.0263316,105.5088319,15385.99832,911.7745299,0
1,78,421.4788473,63.94334592,250.6982928,1391.845287,371.9208399,177644.4188,4088.751487,0
1,6,23.5257416,1.057239134,3.203819434,64.57933149,21.77019735,553.4605176,1.117754586,0
1,239,53.65684205,204.5530526,780.4855038,214.8486666,176.7397345,2879.056698,41841.95134,0
1,28,43.26068014,7.158319571,37.27940278,168.3871966,36.99612698,1871.486446,51.24153908,0
1,50,155.4989542,98.22772238,261.7750222,512.3054866,168.202698,24179.92476,9648.685444,0
1,31,237.3365029,52.07374715,199.0599775,682.7559661,218.9618059,56328.61561,2711.675142,0
1,181,0,0,0,0,0,0,0,0
1,23,69.70927629,23.71789727,85.62173669,214.1391049,67.2463084,4859.3832,562.5386509,0
1,46,245.1517185,58.40945188,204.6526413,719.0162332,227.2269562,60099.36506,3411.664069,0
1,2,3.336336652,2.583780879,5.167561758,6.672673303,4.219841926,11.13114225,6.675923631,0
1,3,7.575187979,28.91715387,64.32328114,17.07790742,28.06066717,57.38347291,836.2017877,0
1,23,11.49613658,233.8065049,749.7634833,43.85904897,207.5698568,132.1611563,54665.48174,0
1,21,9.422885684,180.3990125,606.7172271,35.60673104,155.1685766,88.79077462,32543.80369,0
1,13,37.33797638,100.3152439,381.5895553,117.0705387,92.48728435,1394.12448,10063.14816,1
1,22,13.59156598,189.6393221,643.0099889,57.88954805,162.427883,184.7306658,35963.0725,0
1,6,54.02620572,24.67504093,67.44256365,170.6129564,51.88102731,2918.830904,608.8576449,0
1,14,119.7174498,34.79447433,103.835425,380.1511464,106.798766,14332.26778,1210.655444,0
1,79,431.0263972,66.16423233,247.1847582,1552.390601,379.6847639,185783.7551,4377.705639,0
1,6,25.53600381,0.703956333,2.01349682,77.00342197,21.60802179,652.0874906,0.495554519,0
1,239,51.22420638,200.064861,775.9581534,208.8912631,172.5643668,2623.919319,40025.94859,0
1,20,49.3369194,9.387936908,34.84280369,174.5261932,41.96625931,2434.131616,88.13335939,0
1,22,85.068643,4.835896315,15.80653752,281.3821279,73.67450754,7236.674022,23.38589317,0
1,191,0,0,0,0,0,0,0,0
1,30,49.91233172,9.19331556,37.60973693,184.6188941,42.17638709,2491.240858,84.51705099,0
1,56,156.4780698,102.7099032,263.9757644,508.771881,174.8287204,24485.38633,10549.32422,0
1,46,240.4529727,56.33461682,199.5620595,716.8266719,223.095402,57817.63207,3173.589052,0
1,3,11.23720898,28.68728496,62.60890989,26.86413039,29.84066518,126.2748658,822.9603183,0
1,25,12.81068363,224.9191961,751.8457711,44.33468139,194.6971307,164.113615,50588.64478,0
1,24,7.838935945,199.3253455,648.1150343,32.00556431,173.4732576,61.44891675,39730.59337,0
1,13,30.66050798,81.74082575,275.5200908,119.6802981,76.61661855,940.0667495,6681.562594,1
1,14,12.44437111,121.7514629,372.1235399,39.72212372,106.5803631,154.8623724,14823.41872,0
1,4,26.3787015,20.15159328,54.13448398,61.71229116,29.85785544,695.8358926,406.0867119,0
1,14,122.6528372,32.14695591,100.4923413,370.9787919,109.0178857,15043.71846,1033.426774,0
1,79,428.6237289,67.3500757,251.5199133,1541.992497,378.0997388,183718.301,4536.032697,0
1,6,24.48253494,0.921674721,2.662049239,68.41313059,21.84456403,599.394517,0.849484292,0
1,214,54.90364081,208.8226427,876.6637744,217.3094218,180.6328454,3014.409775,43606.89611,0
